name,category,source,lat,lon,wikidata_qid,id
Ginga Tropical,topic_concert_venue,overture,-22.951019287109375,-43.175926208496094,,overture:Ginga Tropical:-22.95102:-43.17593
Gol Certo - Braço Forte,topic_concert_venue,overture,-22.77240562438965,-43.41745376586914,,overture:Gol Certo - Braço Forte:-22.77241:-43.41745
Goldies Cute,topic_concert_venue,overture,-23.00931739807129,-43.295745849609375,,overture:Goldies Cute:-23.00932:-43.29575
Grbc Grilo de Bangu Carnaval 2019,topic_concert_venue,overture,-22.886123657226562,-43.47760772705078,,overture:Grbc Grilo de Bangu Carnaval 2019:-22.88612:-43.47761
Gres Arrastão de Cascadura,topic_concert_venue,overture,-22.877460479736328,-43.32289123535156,,overture:Gres Arrastão de Cascadura:-22.87746:-43.32289
Gres Unidos Da Vila Kennedy,topic_concert_venue,overture,-22.855567932128906,-43.494693756103516,,overture:Gres Unidos Da Vila Kennedy:-22.85557:-43.49469
Ground Eventos ,topic_concert_venue,overture,-22.786027908325195,-43.43351745605469,,overture:Ground Eventos :-22.78603:-43.43352
Grupo Expressão,topic_concert_venue,overture,-22.953006744384766,-43.19623947143555,,overture:Grupo Expressão:-22.95301:-43.19624
Grupo Firmamento,topic_concert_venue,overture,-22.913955688476562,-43.16872787475586,,overture:Grupo Firmamento:-22.91396:-43.16873
Grupo de Capoeira Maré de Bambas,topic_concert_venue,overture,-22.865310668945312,-43.24193572998047,,overture:Grupo de Capoeira Maré de Bambas:-22.86531:-43.24194
Grêmio Recreativo Escola de Samba Educativa Império da Tijuca,topic_concert_venue,overture,-22.939525604248047,-43.24545669555664,,overture:Grêmio Recreativo Escola de Samba Educativa Império da Tijuca:-22.93953:-43.24546
Grêmio Recreativo Paratodos,topic_concert_venue,overture,-22.80615997314453,-43.36783981323242,,overture:Grêmio Recreativo Paratodos:-22.80616:-43.36784
Guerreirinhos Flu Tijuca,topic_concert_venue,overture,-22.91702651977539,-43.210670471191406,,overture:Guerreirinhos Flu Tijuca:-22.91703:-43.21067
Gênesis Festas e Eventos,topic_concert_venue,overture,-22.960180282592773,-43.69793701171875,,overture:Gênesis Festas e Eventos:-22.96018:-43.69794
HAUS Entretenimento,topic_concert_venue,overture,-22.879629135131836,-43.33481216430664,,overture:HAUS Entretenimento:-22.87963:-43.33481
Hang Gliding Rio Adventure,topic_concert_venue,overture,-22.999160766601562,-43.26191329956055,,overture:Hang Gliding Rio Adventure:-22.99916:-43.26191
Hartt Festas E Eventos,topic_concert_venue,overture,-22.8566837310791,-43.36539840698242,,overture:Hartt Festas E Eventos:-22.85668:-43.36540
Hellas - Casa de Festas,topic_concert_venue,overture,-22.76693344116211,-43.37398147583008,,overture:Hellas - Casa de Festas:-22.76693:-43.37398
Hidro Brasil - HB,topic_concert_venue,overture,-22.75666618347168,-43.40747833251953,,overture:Hidro Brasil - HB:-22.75667:-43.40748
Hip Hop Zona Norte,topic_concert_venue,overture,-22.892900466918945,-43.29506301879883,,overture:Hip Hop Zona Norte:-22.89290:-43.29506
Honório Gurgel,topic_concert_venue,overture,-22.837322235107422,-43.36330795288086,,overture:Honório Gurgel:-22.83732:-43.36331
I Love Baile Funk,topic_concert_venue,overture,-22.8664493560791,-43.239837646484375,,overture:I Love Baile Funk:-22.86645:-43.23984
IEAD  Ministério Libertos Por Cristo,topic_concert_venue,overture,-22.899999618530273,-43.119384765625,,overture:IEAD  Ministério Libertos Por Cristo:-22.90000:-43.11938
IRAJA,topic_concert_venue,overture,-22.828706741333008,-43.331634521484375,,overture:IRAJA:-22.82871:-43.33163
Ideal Entretenimento,topic_concert_venue,overture,-23.003948211669922,-43.42490768432617,,overture:Ideal Entretenimento:-23.00395:-43.42491
Ilha Cultural a arte está na rua,topic_concert_venue,overture,-23.00415802001953,-43.309268951416016,,overture:Ilha Cultural a arte está na rua:-23.00416:-43.30927
Ilha Da Barra,topic_concert_venue,overture,-22.970138549804688,-43.33420181274414,,overture:Ilha Da Barra:-22.97014:-43.33420
Ilha Lounge,topic_concert_venue,overture,-22.808090209960938,-43.182586669921875,,overture:Ilha Lounge:-22.80809:-43.18259
Ilê Orixá Odé Messan Orun,topic_concert_venue,overture,-22.849884033203125,-43.52749252319336,,overture:Ilê Orixá Odé Messan Orun:-22.84988:-43.52749
Império Serrano,topic_concert_venue,overture,-22.873981475830078,-43.33682632446289,,overture:Império Serrano:-22.87398:-43.33683
Império Show,topic_concert_venue,overture,-22.89076042175293,-43.22368621826172,,overture:Império Show:-22.89076:-43.22369
Instawalk Rio,topic_concert_venue,overture,-22.914997100830078,-43.18700408935547,,overture:Instawalk Rio:-22.91500:-43.18700
Instituto Zé Gotinha,topic_concert_venue,overture,-22.94721794128418,-43.16202163696289,,overture:Instituto Zé Gotinha:-22.94722:-43.16202
Ipanema Beatch,topic_concert_venue,overture,-22.88787078857422,-43.29914093017578,,overture:Ipanema Beatch:-22.88787:-43.29914
Itajubara Teleferico Estação Baiana,topic_concert_venue,overture,-22.858295440673828,-43.26584243774414,,overture:Itajubara Teleferico Estação Baiana:-22.85830:-43.26584
Jardim Magarça - Festas e Eventos,topic_concert_venue,overture,-22.936477661132812,-43.58066177368164,,overture:Jardim Magarça - Festas e Eventos:-22.93648:-43.58066
Jardim Suspenso,topic_concert_venue,overture,-22.932205200195312,-43.23717498779297,,overture:Jardim Suspenso:-22.93221:-43.23717
Jardins do Itanhangá,topic_concert_venue,overture,-22.981348037719727,-43.3328742980957,,overture:Jardins do Itanhangá:-22.98135:-43.33287
Jazzmania,topic_concert_venue,overture,-22.986982345581055,-43.19723892211914,,overture:Jazzmania:-22.98698:-43.19724
Joa Jungle Rooftop,topic_concert_venue,overture,-23.003820419311523,-43.28022003173828,,overture:Joa Jungle Rooftop:-23.00382:-43.28022
Jogo das Estrelas,topic_concert_venue,overture,-22.911941528320312,-43.23020553588867,,overture:Jogo das Estrelas:-22.91194:-43.23021
Johnny Bacana Produções,topic_concert_venue,overture,-22.893840789794922,-43.57174301147461,,overture:Johnny Bacana Produções:-22.89384:-43.57174
Juventus Academy Botafogo,topic_concert_venue,overture,-22.94969367980957,-43.18714141845703,,overture:Juventus Academy Botafogo:-22.94969:-43.18714
Kadosch Festas,topic_concert_venue,overture,-22.84760093688965,-43.5226936340332,,overture:Kadosch Festas:-22.84760:-43.52269
L&V,topic_concert_venue,overture,-22.75704002380371,-43.3173942565918,,overture:L&V:-22.75704:-43.31739
LCV Terraço para festas e reuniões,topic_concert_venue,overture,-22.828800201416016,-43.32829666137695,,overture:LCV Terraço para festas e reuniões:-22.82880:-43.32830
LED,topic_concert_venue,overture,-22.91965675354004,-43.17890167236328,,overture:LED:-22.91966:-43.17890
Labs A+ Carioca,topic_concert_venue,overture,-22.90465545654297,-43.17704391479492,,overture:Labs A+ Carioca:-22.90466:-43.17704
LadumaOficial,topic_concert_venue,overture,-22.956993103027344,-43.336666107177734,,overture:LadumaOficial:-22.95699:-43.33667
Lannes House,topic_concert_venue,overture,-22.910451889038086,-43.36021041870117,,overture:Lannes House:-22.91045:-43.36021
Largo da Barra da Tijuca,topic_concert_venue,overture,-23.00742530822754,-43.30802536010742,,overture:Largo da Barra da Tijuca:-23.00743:-43.30803
Largo do 40,topic_concert_venue,overture,-22.94723892211914,-43.60466766357422,,overture:Largo do 40:-22.94724:-43.60467
Largo do Barreto Gramacho Duque de Caxias,topic_concert_venue,overture,-22.75752830505371,-43.3058967590332,,overture:Largo do Barreto Gramacho Duque de Caxias:-22.75753:-43.30590
Laço de Ouro Eventos,topic_concert_venue,overture,-22.937376022338867,-43.370296478271484,,overture:Laço de Ouro Eventos:-22.93738:-43.37030
Le Garden,topic_concert_venue,overture,-22.956790924072266,-43.380760192871094,,overture:Le Garden:-22.95679:-43.38076
Leah,topic_concert_venue,overture,-22.88142204284668,-43.356414794921875,,overture:Leah:-22.88142:-43.35641
Leitão's House,topic_concert_venue,overture,-22.962772369384766,-43.329898834228516,,overture:Leitão's House:-22.96277:-43.32990
Lions Arena CT,topic_concert_venue,overture,-22.902721405029297,-43.57411193847656,,overture:Lions Arena CT:-22.90272:-43.57411
Lista Festa Planet Espaço Hall,topic_concert_venue,overture,-22.94497299194336,-43.34600067138672,,overture:Lista Festa Planet Espaço Hall:-22.94497:-43.34600
Live Tim,topic_concert_venue,overture,-22.91010284423828,-43.20473861694336,,overture:Live Tim:-22.91010:-43.20474
Locapisos Locapisos,topic_concert_venue,overture,-22.8850154876709,-43.22853469848633,,overture:Locapisos Locapisos:-22.88502:-43.22853
Lona Cultural Sandra de Sá,topic_concert_venue,overture,-22.902097702026367,-43.707359313964844,,overture:Lona Cultural Sandra de Sá:-22.90210:-43.70736
Lona Cultural de Jacarepaguá,topic_concert_venue,overture,-22.92413902282715,-43.35835647583008,,overture:Lona Cultural de Jacarepaguá:-22.92414:-43.35836
Look,topic_concert_venue,overture,-22.79313087463379,-43.30441665649414,,overture:Look:-22.79313:-43.30442
LoveLands,topic_concert_venue,overture,-22.918081283569336,-43.169151306152344,,overture:LoveLands:-22.91808:-43.16915
Lu Art Espaço Festas,topic_concert_venue,overture,-22.770601272583008,-43.35890579223633,,overture:Lu Art Espaço Festas:-22.77060:-43.35891
LuMar Casa de Festas,topic_concert_venue,overture,-22.80483627319336,-43.40815734863281,,overture:LuMar Casa de Festas:-22.80484:-43.40816
Luiz Faustino Eventos,topic_concert_venue,overture,-22.931556701660156,-43.55542755126953,,overture:Luiz Faustino Eventos:-22.93156:-43.55543
Luz do Sol,topic_concert_venue,overture,-22.834749221801758,-43.40959167480469,,overture:Luz do Sol:-22.83475:-43.40959
LÉO RAMOS - Stand up Comedy,topic_concert_venue,overture,-22.806785583496094,-43.2086296081543,,overture:LÉO RAMOS - Stand up Comedy:-22.80679:-43.20863
M&M Eventos,topic_concert_venue,overture,-22.84553337097168,-43.301780700683594,,overture:M&M Eventos:-22.84553:-43.30178
MAGIC SHOW,topic_concert_venue,overture,-22.89012336730957,-43.24265670776367,,overture:MAGIC SHOW:-22.89012:-43.24266
MANSÃO VP,topic_concert_venue,overture,-22.845012664794922,-43.31470489501953,,overture:MANSÃO VP:-22.84501:-43.31470
MM Espaço Festas,topic_concert_venue,overture,-22.860233306884766,-43.78715133666992,,overture:MM Espaço Festas:-22.86023:-43.78715
MPG Produções Artísticas,topic_concert_venue,overture,-22.9046688079834,-43.177040100097656,,overture:MPG Produções Artísticas:-22.90467:-43.17704
MSC Cruzeiros - MSC Musica,topic_concert_venue,overture,-22.88263702392578,-43.24412536621094,,overture:MSC Cruzeiros - MSC Musica:-22.88264:-43.24413
MW Garçons Festas & Eventos,topic_concert_venue,overture,-22.77823257446289,-43.3109130859375,,overture:MW Garçons Festas & Eventos:-22.77823:-43.31091
Madah Gigoia,topic_concert_venue,overture,-23.00178337097168,-43.307769775390625,,overture:Madah Gigoia:-23.00178:-43.30777
Madean Secret,topic_concert_venue,overture,-22.9406795501709,-43.680335998535156,,overture:Madean Secret:-22.94068:-43.68034
Magnifica casa de festas e eventos,topic_concert_venue,overture,-22.783432006835938,-43.543087005615234,,overture:Magnifica casa de festas e eventos:-22.78343:-43.54309
Magrinho,topic_concert_venue,overture,-22.749357223510742,-43.474937438964844,,overture:Magrinho:-22.74936:-43.47494
Mais 5521 entretenimento,topic_concert_venue,overture,-22.892274856567383,-43.30803680419922,,overture:Mais 5521 entretenimento:-22.89227:-43.30804
Maison Supreme,topic_concert_venue,overture,-22.864229202270508,-43.35981369018555,,overture:Maison Supreme:-22.86423:-43.35981
Maison Ágape Eventos,topic_concert_venue,overture,-22.884033203125,-43.563865661621094,,overture:Maison Ágape Eventos:-22.88403:-43.56387
Majestade Show,topic_concert_venue,overture,-22.913782119750977,-43.17911911010742,,overture:Majestade Show:-22.91378:-43.17912
Malandramente a Festa Original,topic_concert_venue,overture,-22.880704879760742,-43.35391616821289,,overture:Malandramente a Festa Original:-22.88070:-43.35392
Malena Salão de Festas,topic_concert_venue,overture,-22.882183074951172,-43.46230697631836,,overture:Malena Salão de Festas:-22.88218:-43.46231
Malê - Espaço Cultural e Gastronômico,topic_concert_venue,overture,-22.913192749023438,-43.18114471435547,,overture:Malê - Espaço Cultural e Gastronômico:-22.91319:-43.18114
Mangabeira Festas,topic_concert_venue,overture,-22.775901794433594,-43.37199020385742,,overture:Mangabeira Festas:-22.77590:-43.37199
Mangue Sup,topic_concert_venue,overture,-23.010883331298828,-43.297306060791016,,overture:Mangue Sup:-23.01088:-43.29731
Mansao Rosa - Alto da Boa Vista,topic_concert_venue,overture,-22.97185707092285,-43.35940933227539,,overture:Mansao Rosa - Alto da Boa Vista:-22.97186:-43.35941
Mansao da Colina Producao de Eventos,topic_concert_venue,overture,-22.953460693359375,-43.37620162963867,,overture:Mansao da Colina Producao de Eventos:-22.95346:-43.37620
Mansão 021 - Coworking,topic_concert_venue,overture,-23.006710052490234,-43.29880142211914,,overture:Mansão 021 - Coworking:-23.00671:-43.29880
Mansão Alto Estácio,topic_concert_venue,overture,-22.917800903320312,-43.20784378051758,,overture:Mansão Alto Estácio:-22.91780:-43.20784
Mansão Azul,topic_concert_venue,overture,-22.82998275756836,-43.40396499633789,,overture:Mansão Azul:-22.82998:-43.40396
Mansão Laranjeiras,topic_concert_venue,overture,-22.929590225219727,-43.18960189819336,,overture:Mansão Laranjeiras:-22.92959:-43.18960
Mansão Prime - Achieta,topic_concert_venue,overture,-22.82181739807129,-43.40153884887695,,overture:Mansão Prime - Achieta:-22.82182:-43.40154
Mansão Santorini,topic_concert_venue,overture,-22.850210189819336,-43.331119537353516,,overture:Mansão Santorini:-22.85021:-43.33112
Mansão Victor,topic_concert_venue,overture,-22.917510986328125,-43.354732513427734,,overture:Mansão Victor:-22.91751:-43.35473
Manège Lordello,topic_concert_venue,overture,-22.91312599182129,-43.20966720581055,,overture:Manège Lordello:-22.91313:-43.20967
Marcellino Luta Livre,topic_concert_venue,overture,-22.956865310668945,-43.35512924194336,,overture:Marcellino Luta Livre:-22.95687:-43.35513
Mazarha - Festa de Black Music,topic_concert_venue,overture,-22.901857376098633,-43.175052642822266,,overture:Mazarha - Festa de Black Music:-22.90186:-43.17505
McDia Feliz - Loja Maxwell,topic_concert_venue,overture,-22.923078536987305,-43.248939514160156,,overture:McDia Feliz - Loja Maxwell:-22.92308:-43.24894
Mcdesom Producao De Eventos,topic_concert_venue,overture,-22.911279678344727,-43.17522430419922,,overture:Mcdesom Producao De Eventos:-22.91128:-43.17522
Mega Eventos -Festas e Eventos,topic_concert_venue,overture,-22.88661003112793,-43.62019348144531,,overture:Mega Eventos -Festas e Eventos:-22.88661:-43.62019
Mercado Kalakuta,topic_concert_venue,overture,-22.942731857299805,-43.33924102783203,,overture:Mercado Kalakuta:-22.94273:-43.33924
Meriti Plaza Salão de Festas,topic_concert_venue,overture,-22.803688049316406,-43.37625503540039,,overture:Meriti Plaza Salão de Festas:-22.80369:-43.37626
Meu Espaço  - CRIS,topic_concert_venue,overture,-22.890310287475586,-43.2898063659668,,overture:Meu Espaço  - CRIS:-22.89031:-43.28981
Mini Sítio Flor,topic_concert_venue,overture,-22.831748962402344,-43.551185607910156,,overture:Mini Sítio Flor:-22.83175:-43.55119
Ministério Forte Sede e filiais,topic_concert_venue,overture,-22.77768325805664,-43.308380126953125,,overture:Ministério Forte Sede e filiais:-22.77768:-43.30838
Mk Polo House,topic_concert_venue,overture,-22.954639434814453,-43.379486083984375,,overture:Mk Polo House:-22.95464:-43.37949
"Mont Royal, Montreal Canada",topic_concert_venue,overture,-22.94518280029297,-43.1601676940918,,"overture:Mont Royal, Montreal Canada:-22.94518:-43.16017"
"Monte Do Barata , Realengo",topic_concert_venue,overture,-22.8953857421875,-43.44731140136719,,"overture:Monte Do Barata , Realengo:-22.89539:-43.44731"
Monte Sinai Festas,topic_concert_venue,overture,-22.779272079467773,-43.41526412963867,,overture:Monte Sinai Festas:-22.77927:-43.41526
Morro Do Tuiuti Rj,topic_concert_venue,overture,-22.900005340576172,-43.233970642089844,,overture:Morro Do Tuiuti Rj:-22.90001:-43.23397
Mucheli Festa & Eventos,topic_concert_venue,overture,-22.81763458251953,-43.40863037109375,,overture:Mucheli Festa & Eventos:-22.81763:-43.40863
Mulheres de Pedra,topic_concert_venue,overture,-23.002981185913086,-43.63909149169922,,overture:Mulheres de Pedra:-23.00298:-43.63909
Mundial lash congress,topic_concert_venue,overture,-23.002243041992188,-43.63309097290039,,overture:Mundial lash congress:-23.00224:-43.63309
